sRNA	mRNA	Score	Class	OrdinalRank	Program
gcvb	insc2	0	0	82565	CopraRNA
gcvb	insc3	0	0	82566	CopraRNA
gcvb	insc4	0	0	82567	CopraRNA
gcvb	insc5	0	0	82568	CopraRNA
gcvb	insc6	0	0	82569	CopraRNA
micc	ynid	0	0	82570	CopraRNA
micf	rute	0	0	82571	CopraRNA
oxys	uida	0	0	82572	CopraRNA
chix	ycan	0	0	82573	CopraRNA
glmz	rffm	0	0	82574	CopraRNA
ryhb	yegx	0	0	82575	CopraRNA
chix	msrq	0	0	82576	CopraRNA
rydc	ymgd	0	0	82577	CopraRNA
sgrs	emry	0	0	82578	CopraRNA
mica	bisc	0	0	82579	CopraRNA
glmz	gltf	0	0	82580	CopraRNA
micf	yfjt	0	0	82581	CopraRNA
mica	xdhc	0	0	82582	CopraRNA
rybb	biop	0	0	82583	CopraRNA
cyar	ybfk	0	0	82584	CopraRNA
mica	tfaq	0	0	82585	CopraRNA
sgrs	yjfz	0	0	82586	CopraRNA
arcz	dgcq	0	0	82587	CopraRNA
istr	appc	0	0	82588	CopraRNA
rsex	insb1	0	0	82589	CopraRNA
rsex	insb5	0	0	82590	CopraRNA
rsex	insb6	0	0	82591	CopraRNA
rsex	insb9	0	0	82592	CopraRNA
micc	asr	0	0	82593	CopraRNA
omra	kbp	0	0	82594	CopraRNA
chix	ecpc	0	0	82595	CopraRNA
arcz	guad	0	0	82596	CopraRNA
micc	ghos	0	0	82597	CopraRNA
omrb	caib	0	0	82598	CopraRNA
rydc	rutg	0	0	82599	CopraRNA
chix	ygcw	0	0	82600	CopraRNA
istr	pden	0	0	82601	CopraRNA
micc	hica	0	0	82602	CopraRNA
rydc	ydfx	0	0	82603	CopraRNA
cyar	ybfp	0	0	82604	CopraRNA
rydc	xylf	0	0	82605	CopraRNA
micc	rsed	0	0	82606	CopraRNA
rpra	yffl	0	0	82607	CopraRNA
rsex	rfbd	0	0	82608	CopraRNA
istr	yfjp	0	0	82609	CopraRNA
omra	mokb	0	0	82610	CopraRNA
ryhb	yffn	0	0	82611	CopraRNA
cyar	ymfj	0	0	82612	CopraRNA
dsra	yiie	0	0	82613	CopraRNA
glmz	glcd	0	0	82614	CopraRNA
rsex	rhsc	0	0	82615	CopraRNA
cyar	intf	0	0	82616	CopraRNA
chix	essq	0	0	82617	CopraRNA
rsex	ydfh	0	0	82618	CopraRNA
gcvb	ymgm	0	0	82619	CopraRNA
oxys	yphe	0	0	82620	CopraRNA
chix	bioc	0	0	82621	CopraRNA
cyar	msrq	0	0	82622	CopraRNA
chix	hxpa	0	0	82623	CopraRNA
cyar	pdec	0	0	82624	CopraRNA
rydc	hlye	0	0	82625	CopraRNA
fnrs	ccmg	0	0	82626	CopraRNA
cyar	nepi	0	0	82627	CopraRNA
oxys	ytja	0	0	82628	CopraRNA
chix	ydjo	0	0	82629	CopraRNA
mica	emry	0	0	82630	CopraRNA
micc	rusa	0	0	82631	CopraRNA
rydc	ymfh	0	0	82632	CopraRNA
ryhb	ymft	0	0	82633	CopraRNA
istr	ycfk	0	0	82634	CopraRNA
mica	pinr	0	0	82635	CopraRNA
dsra	zitb	0	0	82636	CopraRNA
oxys	inse2	0	0	82637	CopraRNA
oxys	inse3	0	0	82638	CopraRNA
oxys	inse4	0	0	82639	CopraRNA
oxys	inse5	0	0	82640	CopraRNA
chix	pxpb	0	0	82641	CopraRNA
istr	ygbi	0	0	82642	CopraRNA
rydc	yqeh	0	0	82643	CopraRNA
fnrs	ydfd	0	0	82644	CopraRNA
micf	yijo	0	0	82645	CopraRNA
rydc	pdek	0	0	82646	CopraRNA
chix	idno	0	0	82647	CopraRNA
sgrs	ydip	0	0	82648	CopraRNA
micc	paaa	0	0	82649	CopraRNA
rpra	ynid	0	0	82650	CopraRNA
rsex	ynfs	0	0	82651	CopraRNA
fnrs	yagg	0	0	82652	CopraRNA
chix	abpb	0	0	82653	CopraRNA
gcvb	kbp	0	0	82654	CopraRNA
omra	mngr	0	0	82655	CopraRNA
rpra	essq	0	0	82656	CopraRNA
micf	ytca	0	0	82657	CopraRNA
chix	dpia	0	0	82658	CopraRNA
chix	ygcg	0	0	82659	CopraRNA
mcas	yffm	0	0	82660	CopraRNA
rybb	bord	0	0	82661	CopraRNA
cyar	essd	0	0	82662	CopraRNA
rpra	yafy	0	0	82663	CopraRNA
oxys	ynam	0	0	82664	CopraRNA
gcvb	atos	0	0	82665	CopraRNA
rsex	dgci	0	0	82666	CopraRNA
rydc	rhar	0	0	82667	CopraRNA
istr	rzor	0	0	82668	CopraRNA
mica	tata	0	0	82669	CopraRNA
chix	etp	0	0	82670	CopraRNA
chix	yaai	0	0	82671	CopraRNA
rydc	paaa	0	0	82672	CopraRNA
sgrs	gltf	0	0	82673	CopraRNA
rydc	lpca	0	0	82674	CopraRNA
mcas	ykfc	0	0	82675	CopraRNA
micf	mdtl	0	0	82676	CopraRNA
fnrs	sfmh	0	0	82677	CopraRNA
fnrs	dgcf	0	0	82678	CopraRNA
rydc	yqec	0	0	82679	CopraRNA
rydc	higb	0	0	82680	CopraRNA
sgrs	hlye	0	0	82681	CopraRNA
istr	fece	0	0	82682	CopraRNA
micc	cyup	0	0	82683	CopraRNA
chix	hdha	0	0	82684	CopraRNA
micc	ruta	0	0	82685	CopraRNA
rpra	ykfb	0	0	82686	CopraRNA
micf	yeda	0	0	82687	CopraRNA
oxys	ydfk	0	0	82688	CopraRNA
chix	dgcq	0	0	82689	CopraRNA
chix	rffm	0	0	82690	CopraRNA
fnrs	sgce	0	0	82691	CopraRNA
rydc	yadc	0	0	82692	CopraRNA
arcz	uidb	0	0	82693	CopraRNA
glmz	yrhb	0	0	82694	CopraRNA
fnrs	insc1	0	0	82695	CopraRNA
fnrs	insc2	0	0	82696	CopraRNA
fnrs	insc3	0	0	82697	CopraRNA
fnrs	insc4	0	0	82698	CopraRNA
fnrs	insc5	0	0	82699	CopraRNA
fnrs	insc6	0	0	82700	CopraRNA
fnrs	ybhm	0	0	82701	CopraRNA
istr	glxk	0	0	82702	CopraRNA
micf	appb	0	0	82703	CopraRNA
omrb	ymcf	0	0	82704	CopraRNA
rydc	glvg	0	0	82705	CopraRNA
rydc	ipra	0	0	82706	CopraRNA
dsra	yhgh	0	0	82707	CopraRNA
sgrs	ilvl	0	0	82708	CopraRNA
chix	nfrb	0	0	82709	CopraRNA
cyar	sutr	0	0	82710	CopraRNA
chix	yhgh	0	0	82711	CopraRNA
dsra	ygcn	0	0	82712	CopraRNA
micf	ychs	0	0	82713	CopraRNA
chix	frmb	0	0	82714	CopraRNA
rydc	yder	0	0	82715	CopraRNA
micf	ynid	0	0	82716	CopraRNA
chix	ycjt	0	0	82717	CopraRNA
dsra	yafw	0	0	82718	CopraRNA
glmz	yfbk	0	0	82719	CopraRNA
chix	rpna	0	0	82720	CopraRNA
cyar	yfbp	0	0	82721	CopraRNA
mcas	paad	0	0	82722	CopraRNA
rsex	dgce	0	0	82723	CopraRNA
ryhb	ydet	0	0	82724	CopraRNA
chix	yhav	0	0	82725	CopraRNA
micc	btss	0	0	82726	CopraRNA
oxys	zntb	0	0	82727	CopraRNA
sgrs	ppta	0	0	82728	CopraRNA
istr	yoef	0	0	82729	CopraRNA
istr	paab	0	0	82730	CopraRNA
mica	lapa	0	0	82731	CopraRNA
mica	lpca	0	0	82732	CopraRNA
sgrs	yehf	0	0	82733	CopraRNA
ryhb	ykgs	0	0	82734	CopraRNA
micf	mdte	0	0	82735	CopraRNA
fnrs	emrk	0	0	82736	CopraRNA
rybb	insb2	0	0	82737	CopraRNA
rybb	insb3	0	0	82738	CopraRNA
dsra	thrl	0	0	82739	CopraRNA
glmz	hcxb	0	0	82740	CopraRNA
ryhb	alle	0	0	82741	CopraRNA
omra	yehf	0	0	82742	CopraRNA
rydc	hyfe	0	0	82743	CopraRNA
arcz	insa2	0	0	82744	CopraRNA
arcz	insa3	0	0	82745	CopraRNA
micc	rutb	0	0	82746	CopraRNA
rsex	intf	0	0	82747	CopraRNA
ryhb	pqql	0	0	82748	CopraRNA
sgrs	ydfa	0	0	82749	CopraRNA
arcz	djlb	0	0	82750	CopraRNA
chix	ccmb	0	0	82751	CopraRNA
micc	mdtf	0	0	82752	CopraRNA
oxys	dmlr	0	0	82753	CopraRNA
chix	irok	0	0	82754	CopraRNA
oxys	fume	0	0	82755	CopraRNA
chix	yfdn	0	0	82756	CopraRNA
rybb	ymgl	0	0	82757	CopraRNA
sgrs	ydjg	0	0	82758	CopraRNA
fnrs	yagp	0	0	82759	CopraRNA
micf	glxr	0	0	82760	CopraRNA
ryhb	fear	0	0	82761	CopraRNA
micc	ibsa	0	0	82762	CopraRNA
chix	rem	0	0	82763	CopraRNA
oxys	idnt	0	0	82764	CopraRNA
oxys	ydfo	0	0	82765	CopraRNA
cyar	mpra	0	0	82766	CopraRNA
dsra	yehl	0	0	82767	CopraRNA
rydc	yojo	0	0	82768	CopraRNA
cyar	yrak	0	0	82769	CopraRNA
mcas	ylbg	0	0	82770	CopraRNA
sgrs	yagp	0	0	82771	CopraRNA
mcas	ppnp	0	0	82772	CopraRNA
oxys	phnc	0	0	82773	CopraRNA
chix	hcad	0	0	82774	CopraRNA
istr	paod	0	0	82775	CopraRNA
mcas	insb1	0	0	82776	CopraRNA
mcas	insb5	0	0	82777	CopraRNA
mcas	insb6	0	0	82778	CopraRNA
mcas	insb9	0	0	82779	CopraRNA
rydc	idno	0	0	82780	CopraRNA
chix	mdtn	0	0	82781	CopraRNA
chix	ygjq	0	0	82782	CopraRNA
dsra	ylcj	0	0	82783	CopraRNA
glmz	rnlb	0	0	82784	CopraRNA
micc	yhab	0	0	82785	CopraRNA
oxys	ykfa	0	0	82786	CopraRNA
rpra	ylbg	0	0	82787	CopraRNA
chix	hyfb	0	0	82788	CopraRNA
gcvb	ydft	0	0	82789	CopraRNA
oxys	tdcr	0	0	82790	CopraRNA
istr	rele	0	0	82791	CopraRNA
micc	fimf	0	0	82792	CopraRNA
ryhb	lapb	0	0	82793	CopraRNA
arcz	frva	0	0	82794	CopraRNA
micc	ygji	0	0	82795	CopraRNA
rsex	ynaa	0	0	82796	CopraRNA
fnrs	hdea	0	0	82797	CopraRNA
micc	yqek	0	0	82798	CopraRNA
omrb	hica	0	0	82799	CopraRNA
dsra	yfjt	0	0	82800	CopraRNA
rybb	ydfx	0	0	82801	CopraRNA
sgrs	yfat	0	0	82802	CopraRNA
mica	casb	0	0	82803	CopraRNA
rybb	yqhh	0	0	82804	CopraRNA
spf	yfju	0	0	82805	CopraRNA
fnrs	mhpe	0	0	82806	CopraRNA
micc	yfjm	0	0	82807	CopraRNA
chix	potb	0	0	82808	CopraRNA
micf	yqeb	0	0	82809	CopraRNA
spf	ybck	0	0	82810	CopraRNA
rsex	gutq	0	0	82811	CopraRNA
ryhb	cmom	0	0	82812	CopraRNA
rydc	yzgl	0	0	82813	CopraRNA
omrb	ygff	0	0	82814	CopraRNA
rpra	yfdi	0	0	82815	CopraRNA
cyar	ilvl	0	0	82816	CopraRNA
istr	insd2	0	0	82817	CopraRNA
istr	insd3	0	0	82818	CopraRNA
istr	insd4	0	0	82819	CopraRNA
istr	insd5	0	0	82820	CopraRNA
istr	insd6	0	0	82821	CopraRNA
micc	rpna	0	0	82822	CopraRNA
oxys	ydcd	0	0	82823	CopraRNA
rybb	yegr	0	0	82824	CopraRNA
micc	ybck	0	0	82825	CopraRNA
arcz	yber	0	0	82826	CopraRNA
fnrs	dinj	0	0	82827	CopraRNA
glmz	yhft	0	0	82828	CopraRNA
mica	glvc	0	0	82829	CopraRNA
sgrs	hcar	0	0	82830	CopraRNA
fnrs	hdha	0	0	82831	CopraRNA
ryhb	yjhf	0	0	82832	CopraRNA
rsex	perr	0	0	82833	CopraRNA
chix	ymfn	0	0	82834	CopraRNA
ryhb	yhhi	0	0	82835	CopraRNA
sgrs	yadw	0	0	82836	CopraRNA
mcas	phel	0	0	82837	CopraRNA
micc	elfg	0	0	82838	CopraRNA
spf	ybcl	0	0	82839	CopraRNA
spf	yfbn	0	0	82840	CopraRNA
chix	hded	0	0	82841	CopraRNA
ryhb	ymic	0	0	82842	CopraRNA
chix	nine	0	0	82843	CopraRNA
sgrs	appb	0	0	82844	CopraRNA
rydc	yfat	0	0	82845	CopraRNA
spf	insb4	0	0	82846	CopraRNA
fnrs	ydet	0	0	82847	CopraRNA
mcas	ygho	0	0	82848	CopraRNA
gcvb	ydfa	0	0	82849	CopraRNA
istr	yiak	0	0	82850	CopraRNA
rydc	nupx	0	0	82851	CopraRNA
mica	ydbd	0	0	82852	CopraRNA
ryhb	nupx	0	0	82853	CopraRNA
rybb	yabr	0	0	82854	CopraRNA
micf	ppnp	0	0	82855	CopraRNA
fnrs	hprr	0	0	82856	CopraRNA
rydc	glsa	0	0	82857	CopraRNA
fnrs	yffo	0	0	82858	CopraRNA
rydc	yohp	0	0	82859	CopraRNA
mica	fcl	0	0	82860	CopraRNA
istr	glcc	0	0	82861	CopraRNA
micf	tcyl	0	0	82862	CopraRNA
omra	sutr	0	0	82863	CopraRNA
micc	glsa	0	0	82864	CopraRNA
micf	ybby	0	0	82865	CopraRNA
rsex	ortt	0	0	82866	CopraRNA
arcz	rapz	0	0	82867	CopraRNA
chix	nlpa	0	0	82868	CopraRNA
omrb	fume	0	0	82869	CopraRNA
rydc	chac	0	0	82870	CopraRNA
sgrs	rph	0	0	82871	CopraRNA
omrb	rpne	0	0	82872	CopraRNA
rpra	ybjh	0	0	82873	CopraRNA
rybb	ysaa	0	0	82874	CopraRNA
micf	glce	0	0	82875	CopraRNA
sgrs	ydfh	0	0	82876	CopraRNA
oxys	yqea	0	0	82877	CopraRNA
rpra	yqcg	0	0	82878	CopraRNA
micc	rzoq	0	0	82879	CopraRNA
rydc	ydjz	0	0	82880	CopraRNA
istr	xapa	0	0	82881	CopraRNA
sgrs	shob	0	0	82882	CopraRNA
spf	tnab	0	0	82883	CopraRNA
arcz	yqhg	0	0	82884	CopraRNA
chix	yjcs	0	0	82885	CopraRNA
gcvb	yahg	0	0	82886	CopraRNA
rpra	djlc	0	0	82887	CopraRNA
rydc	rhol	0	0	82888	CopraRNA
fnrs	kbp	0	0	82889	CopraRNA
mcas	case	0	0	82890	CopraRNA
omrb	ydfh	0	0	82891	CopraRNA
istr	ykfb	0	0	82892	CopraRNA
chix	dgce	0	0	82893	CopraRNA
cyar	yafy	0	0	82894	CopraRNA
sgrs	crcb	0	0	82895	CopraRNA
cyar	abgr	0	0	82896	CopraRNA
glmz	ccp	0	0	82897	CopraRNA
micf	yzgl	0	0	82898	CopraRNA
mica	yadc	0	0	82899	CopraRNA
sgrs	ymft	0	0	82900	CopraRNA
spf	kbp	0	0	82901	CopraRNA
mcas	pdel	0	0	82902	CopraRNA
oxys	acka	0	0	82903	CopraRNA
ryhb	ylbg	0	0	82904	CopraRNA
chix	ykfi	0	0	82905	CopraRNA
chix	btst	0	0	82906	CopraRNA
chix	ydfv	0	0	82907	CopraRNA
mcas	ytja	0	0	82908	CopraRNA
rsex	insh5	0	0	82909	CopraRNA
sgrs	yeaw	0	0	82910	CopraRNA
micc	nupx	0	0	82911	CopraRNA
rpra	cas1	0	0	82912	CopraRNA
rsex	ydaw	0	0	82913	CopraRNA
mica	ymdg	0	0	82914	CopraRNA
sgrs	ydio	0	0	82915	CopraRNA
micc	dgcq	0	0	82916	CopraRNA
omrb	yfen	0	0	82917	CopraRNA
oxys	hcab	0	0	82918	CopraRNA
chix	ypjf	0	0	82919	CopraRNA
mica	rsed	0	0	82920	CopraRNA
rydc	yidk	0	0	82921	CopraRNA
sgrs	ybfk	0	0	82922	CopraRNA
spf	yoef	0	0	82923	CopraRNA
cyar	elfd	0	0	82924	CopraRNA
gcvb	ycgx	0	0	82925	CopraRNA
micc	ydbk	0	0	82926	CopraRNA
mica	ymce	0	0	82927	CopraRNA
rydc	glca	0	0	82928	CopraRNA
chix	xdhd	0	0	82929	CopraRNA
rydc	dinq	0	0	82930	CopraRNA
spf	ldrc	0	0	82931	CopraRNA
mica	yfca	0	0	82932	CopraRNA
micc	fimz	0	0	82933	CopraRNA
sgrs	nohd	0	0	82934	CopraRNA
micc	rclr	0	0	82935	CopraRNA
rsex	asr	0	0	82936	CopraRNA
rydc	idlp	0	0	82937	CopraRNA
fnrs	topai	0	0	82938	CopraRNA
rybb	ilvl	0	0	82939	CopraRNA
ryhb	dpib	0	0	82940	CopraRNA
rybb	ypfm	0	0	82941	CopraRNA
cyar	rpne	0	0	82942	CopraRNA
mica	yfgi	0	0	82943	CopraRNA
dsra	ypdk	0	0	82944	CopraRNA
rydc	yjgr	0	0	82945	CopraRNA
oxys	cmom	0	0	82946	CopraRNA
istr	igaa	0	0	82947	CopraRNA
oxys	ygcn	0	0	82948	CopraRNA
omrb	rhol	0	0	82949	CopraRNA
chix	yidj	0	0	82950	CopraRNA
mcas	pdei	0	0	82951	CopraRNA
rydc	ybet	0	0	82952	CopraRNA
fnrs	ymgm	0	0	82953	CopraRNA
micf	cyup	0	0	82954	CopraRNA
micf	ygiz	0	0	82955	CopraRNA
rpra	ytid	0	0	82956	CopraRNA
chix	flgj	0	0	82957	CopraRNA
chix	ycgz	0	0	82958	CopraRNA
micc	gutm	0	0	82959	CopraRNA
micc	waaj	0	0	82960	CopraRNA
glmz	msrq	0	0	82961	CopraRNA
rybb	ygdt	0	0	82962	CopraRNA
chix	yoef	0	0	82963	CopraRNA
micf	paaf	0	0	82964	CopraRNA
oxys	hcac	0	0	82965	CopraRNA
sgrs	ynff	0	0	82966	CopraRNA
arcz	idnt	0	0	82967	CopraRNA
chix	pdek	0	0	82968	CopraRNA
cyar	ydji	0	0	82969	CopraRNA
cyar	ypdi	0	0	82970	CopraRNA
mica	dcta	0	0	82971	CopraRNA
oxys	cecr	0	0	82972	CopraRNA
rpra	insh6	0	0	82973	CopraRNA
mica	racr	0	0	82974	CopraRNA
mica	ynaa	0	0	82975	CopraRNA
arcz	ychs	0	0	82976	CopraRNA
fnrs	yphf	0	0	82977	CopraRNA
oxys	umph	0	0	82978	CopraRNA
rsex	yeew	0	0	82979	CopraRNA
ryhb	uact	0	0	82980	CopraRNA
micf	kilr	0	0	82981	CopraRNA
glmz	ypjf	0	0	82982	CopraRNA
rydc	yhdy	0	0	82983	CopraRNA
omrb	pinr	0	0	82984	CopraRNA
ryhb	phnh	0	0	82985	CopraRNA
rydc	nimr	0	0	82986	CopraRNA
ryhb	ycfk	0	0	82987	CopraRNA
rydc	mnat	0	0	82988	CopraRNA
rydc	moca	0	0	82989	CopraRNA
micc	insj	0	0	82990	CopraRNA
micc	trpl	0	0	82991	CopraRNA
rybb	htrl	0	0	82992	CopraRNA
rpra	ybcq	0	0	82993	CopraRNA
rydc	yjbm	0	0	82994	CopraRNA
sgrs	ybcq	0	0	82995	CopraRNA
chix	yafx	0	0	82996	CopraRNA
chix	pdeb	0	0	82997	CopraRNA
chix	tufa	0	0	82998	CopraRNA
fnrs	rute	0	0	82999	CopraRNA
micc	ymja	0	0	83000	CopraRNA
arcz	yqhh	0	0	83001	CopraRNA
fnrs	yfdx	0	0	83002	CopraRNA
chix	ylim	0	0	83003	CopraRNA
mcas	ybcq	0	0	83004	CopraRNA
micf	cynx	0	0	83005	CopraRNA
micc	galf	0	0	83006	CopraRNA
ryhb	mmum	0	0	83007	CopraRNA
mcas	ysdd	0	0	83008	CopraRNA
spf	ykfb	0	0	83009	CopraRNA
glmz	paaz	0	0	83010	CopraRNA
mica	ybfb	0	0	83011	CopraRNA
rydc	hokc	0	0	83012	CopraRNA
ryhb	yeax	0	0	83013	CopraRNA
cyar	ubik	0	0	83014	CopraRNA
oxys	ylbg	0	0	83015	CopraRNA
spf	ynfp	0	0	83016	CopraRNA
rsex	ydfj	0	0	83017	CopraRNA
oxys	ysdd	0	0	83018	CopraRNA
rpra	yhhh	0	0	83019	CopraRNA
sgrs	yraj	0	0	83020	CopraRNA
ryhb	ydjk	0	0	83021	CopraRNA
mica	yceq	0	0	83022	CopraRNA
rydc	yibv	0	0	83023	CopraRNA
fnrs	ybcq	0	0	83024	CopraRNA
oxys	eamb	0	0	83025	CopraRNA
chix	insh1	0	0	83026	CopraRNA
chix	insh10	0	0	83027	CopraRNA
chix	insh11	0	0	83028	CopraRNA
chix	insh2	0	0	83029	CopraRNA
chix	insh21	0	0	83030	CopraRNA
chix	insh3	0	0	83031	CopraRNA
chix	insh4	0	0	83032	CopraRNA
chix	insh7	0	0	83033	CopraRNA
chix	insh8	0	0	83034	CopraRNA
chix	insh9	0	0	83035	CopraRNA
istr	tcyn	0	0	83036	CopraRNA
glmz	glca	0	0	83037	CopraRNA
mcas	insb2	0	0	83038	CopraRNA
mcas	insb3	0	0	83039	CopraRNA
fnrs	yjaz	0	0	83040	CopraRNA
istr	atob	0	0	83041	CopraRNA
rydc	ycdu	0	0	83042	CopraRNA
micf	mhpb	0	0	83043	CopraRNA
cyar	dgcp	0	0	83044	CopraRNA
sgrs	ygjj	0	0	83045	CopraRNA
chix	ycal	0	0	83046	CopraRNA
mica	ycfk	0	0	83047	CopraRNA
rsex	crcb	0	0	83048	CopraRNA
micf	gatz	0	0	83049	CopraRNA
sgrs	dgct	0	0	83050	CopraRNA
mica	sfmh	0	0	83051	CopraRNA
mica	yais	0	0	83052	CopraRNA
gcvb	fsaa	0	0	83053	CopraRNA
ryhb	yqhg	0	0	83054	CopraRNA
chix	scpb	0	0	83055	CopraRNA
sgrs	glvg	0	0	83056	CopraRNA
chix	cpob	0	0	83057	CopraRNA
oxys	dgce	0	0	83058	CopraRNA
istr	nrfe	0	0	83059	CopraRNA
cyar	ompf	0	0	83060	CopraRNA
fnrs	idlp	0	0	83061	CopraRNA
mcas	yehf	0	0	83062	CopraRNA
oxys	yiab	0	0	83063	CopraRNA
rpra	idnt	0	0	83064	CopraRNA
sgrs	adia	0	0	83065	CopraRNA
istr	yghj	0	0	83066	CopraRNA
sgrs	cspg	0	0	83067	CopraRNA
rsex	gloc	0	0	83068	CopraRNA
cyar	yffm	0	0	83069	CopraRNA
omra	yoeb	0	0	83070	CopraRNA
fnrs	ycjq	0	0	83071	CopraRNA
istr	yfau	0	0	83072	CopraRNA
cyar	sfmc	0	0	83073	CopraRNA
rsex	yffn	0	0	83074	CopraRNA
rydc	ykfc	0	0	83075	CopraRNA
micc	yjbm	0	0	83076	CopraRNA
omra	ynbb	0	0	83077	CopraRNA
dsra	ddpb	0	0	83078	CopraRNA
micf	fecd	0	0	83079	CopraRNA
mica	adeq	0	0	83080	CopraRNA
spf	yjbm	0	0	83081	CopraRNA
dsra	biop	0	0	83082	CopraRNA
micc	ygho	0	0	83083	CopraRNA
cyar	elfc	0	0	83084	CopraRNA
istr	cspf	0	0	83085	CopraRNA
micc	yhbx	0	0	83086	CopraRNA
istr	rpne	0	0	83087	CopraRNA
oxys	ybcv	0	0	83088	CopraRNA
rydc	ybhj	0	0	83089	CopraRNA
micf	pdef	0	0	83090	CopraRNA
micf	ecpe	0	0	83091	CopraRNA
glmz	rpnb	0	0	83092	CopraRNA
micc	laca	0	0	83093	CopraRNA
rydc	yhav	0	0	83094	CopraRNA
rydc	tnab	0	0	83095	CopraRNA
arcz	insa4	0	0	83096	CopraRNA
arcz	setc	0	0	83097	CopraRNA
istr	paaj	0	0	83098	CopraRNA
omrb	inta	0	0	83099	CopraRNA
omra	flu	0	0	83100	CopraRNA
gcvb	idlp	0	0	83101	CopraRNA
rsex	sgcq	0	0	83102	CopraRNA
sgrs	cas1	0	0	83103	CopraRNA
fnrs	ymgg	0	0	83104	CopraRNA
rsex	ymfh	0	0	83105	CopraRNA
glmz	yhfx	0	0	83106	CopraRNA
cyar	yagn	0	0	83107	CopraRNA
gcvb	ldra	0	0	83108	CopraRNA
gcvb	ldrc	0	0	83109	CopraRNA
micc	zntb	0	0	83110	CopraRNA
sgrs	idnt	0	0	83111	CopraRNA
rydc	mdto	0	0	83112	CopraRNA
micc	nimt	0	0	83113	CopraRNA
rydc	yedx	0	0	83114	CopraRNA
fnrs	rutc	0	0	83115	CopraRNA
istr	allb	0	0	83116	CopraRNA
mcas	pdeh	0	0	83117	CopraRNA
micf	pdel	0	0	83118	CopraRNA
mica	cyse	0	0	83119	CopraRNA
rydc	lacy	0	0	83120	CopraRNA
cyar	trpl	0	0	83121	CopraRNA
chix	ybck	0	0	83122	CopraRNA
gcvb	sutr	0	0	83123	CopraRNA
glmz	ykfg	0	0	83124	CopraRNA
micc	bdca	0	0	83125	CopraRNA
ryhb	insi1	0	0	83126	CopraRNA
rpra	insa7	0	0	83127	CopraRNA
ryhb	tfax	0	0	83128	CopraRNA
chix	alsk	0	0	83129	CopraRNA
dsra	malx	0	0	83130	CopraRNA
mica	ygjk	0	0	83131	CopraRNA
sgrs	fecb	0	0	83132	CopraRNA
spf	yeet	0	0	83133	CopraRNA
rydc	alda	0	0	83134	CopraRNA
glmz	cnox	0	0	83135	CopraRNA
glmz	cyup	0	0	83136	CopraRNA
rsex	selu	0	0	83137	CopraRNA
rybb	ydcd	0	0	83138	CopraRNA
rydc	ygeq	0	0	83139	CopraRNA
cyar	idnt	0	0	83140	CopraRNA
istr	yjen	0	0	83141	CopraRNA
oxys	yhgf	0	0	83142	CopraRNA
chix	hcxb	0	0	83143	CopraRNA
mica	yoaj	0	0	83144	CopraRNA
micc	trkg	0	0	83145	CopraRNA
oxys	nfef	0	0	83146	CopraRNA
chix	gfcc	0	0	83147	CopraRNA
omrb	gltf	0	0	83148	CopraRNA
oxys	tcyn	0	0	83149	CopraRNA
ryhb	adiy	0	0	83150	CopraRNA
spf	ycdu	0	0	83151	CopraRNA
oxys	ybcl	0	0	83152	CopraRNA
rybb	pgef	0	0	83153	CopraRNA
oxys	hxpb	0	0	83154	CopraRNA
micc	yaei	0	0	83155	CopraRNA
fnrs	ydfw	0	0	83156	CopraRNA
mcas	cmom	0	0	83157	CopraRNA
ryhb	yjbt	0	0	83158	CopraRNA
cyar	yagj	0	0	83159	CopraRNA
gcvb	ibsc	0	0	83160	CopraRNA
micc	mcrb	0	0	83161	CopraRNA
chix	paak	0	0	83162	CopraRNA
cyar	fime	0	0	83163	CopraRNA
micc	abgr	0	0	83164	CopraRNA
gcvb	ynfs	0	0	83165	CopraRNA
cyar	ynco	0	0	83166	CopraRNA
mcas	ydft	0	0	83167	CopraRNA
rpra	yffq	0	0	83168	CopraRNA
rsex	pdei	0	0	83169	CopraRNA
chix	ydiq	0	0	83170	CopraRNA
ryhb	lysu	0	0	83171	CopraRNA
sgrs	idnk	0	0	83172	CopraRNA
chix	fece	0	0	83173	CopraRNA
oxys	glxr	0	0	83174	CopraRNA
rpra	ydfo	0	0	83175	CopraRNA
fnrs	yfgi	0	0	83176	CopraRNA
gcvb	nfer	0	0	83177	CopraRNA
glmz	gdx	0	0	83178	CopraRNA
fnrs	panz	0	0	83179	CopraRNA
glmz	ccmg	0	0	83180	CopraRNA
mcas	dgcm	0	0	83181	CopraRNA
rybb	rclb	0	0	83182	CopraRNA
arcz	ygcq	0	0	83183	CopraRNA
rydc	yagp	0	0	83184	CopraRNA
istr	kpta	0	0	83185	CopraRNA
micf	tfad	0	0	83186	CopraRNA
rydc	yhab	0	0	83187	CopraRNA
omrb	yfbo	0	0	83188	CopraRNA
micc	yfjj	0	0	83189	CopraRNA
micf	yohp	0	0	83190	CopraRNA
glmz	yaip	0	0	83191	CopraRNA
istr	gdx	0	0	83192	CopraRNA
spf	ydag	0	0	83193	CopraRNA
cyar	ybcn	0	0	83194	CopraRNA
rydc	tyna	0	0	83195	CopraRNA
sgrs	yjen	0	0	83196	CopraRNA
rydc	nfrb	0	0	83197	CopraRNA
gcvb	paod	0	0	83198	CopraRNA
