sRNA	mRNA	Score	Class	OrdinalRank	Program
isar1	sll1250	0	0	5280	CopraRNA
isar1	sll1255	0	0	5281	CopraRNA
isar1	sll1256	0	0	5282	CopraRNA
isar1	sll1257	0	0	5283	CopraRNA
isar1	sll1271	0	0	5284	CopraRNA
isar1	sll1272	0	0	5285	CopraRNA
isar1	sll1273	0	0	5286	CopraRNA
isar1	sll1307	0	0	5287	CopraRNA
isar1	sll1314	0	0	5288	CopraRNA
isar1	sll1315	0	0	5289	CopraRNA
isar1	sll1341	0	0	5290	CopraRNA
isar1	sll1344	0	0	5291	CopraRNA
isar1	sll1373	0	0	5292	CopraRNA
isar1	sll1380	0	0	5293	CopraRNA
isar1	sll1388	0	0	5294	CopraRNA
isar1	sll1396	0	0	5295	CopraRNA
isar1	sll1397	0	0	5296	CopraRNA
isar1	sll1401	0	0	5297	CopraRNA
isar1	sll1409	0	0	5298	CopraRNA
isar1	sll1411	0	0	5299	CopraRNA
isar1	sll1436	0	0	5300	CopraRNA
isar1	sll1437	0	0	5301	CopraRNA
isar1	sll1439	0	0	5302	CopraRNA
isar1	sll1450	0	0	5303	CopraRNA
isar1	sll1453	0	0	5304	CopraRNA
isar1	sll1456	0	0	5305	CopraRNA
isar1	sll1461	0	0	5306	CopraRNA
isar1	sll1471	0	0	5307	CopraRNA
isar1	sll1474	0	0	5308	CopraRNA
isar1	sll1475	0	0	5309	CopraRNA
isar1	sll1476	0	0	5310	CopraRNA
isar1	sll1503	0	0	5311	CopraRNA
isar1	sll1504	0	0	5312	CopraRNA
isar1	sll1505	0	0	5313	CopraRNA
isar1	sll1537	0	0	5314	CopraRNA
isar1	sll1544	0	0	5315	CopraRNA
isar1	sll1552	0	0	5316	CopraRNA
isar1	sll1560	0	0	5317	CopraRNA
isar1	sll1570	0	0	5318	CopraRNA
isar1	sll1595	0	0	5319	CopraRNA
isar1	sll1596	0	0	5320	CopraRNA
isar1	sll1625	0	0	5321	CopraRNA
isar1	sll1692	0	0	5322	CopraRNA
isar1	sll1695	0	0	5323	CopraRNA
isar1	sll1710	0	0	5324	CopraRNA
isar1	sll1716	0	0	5325	CopraRNA
isar1	sll1717	0	0	5326	CopraRNA
isar1	sll1739	0	0	5327	CopraRNA
isar1	sll1764	0	0	5328	CopraRNA
isar1	sll1765	0	0	5329	CopraRNA
isar1	sll1774	0	0	5330	CopraRNA
isar1	sll1780	0	0	5331	CopraRNA
isar1	sll1784	0	0	5332	CopraRNA
isar1	sll1785	0	0	5333	CopraRNA
isar1	sll1792	0	0	5334	CopraRNA
isar1	sll1851	0	0	5335	CopraRNA
isar1	sll1861	0	0	5336	CopraRNA
isar1	sll1862	0	0	5337	CopraRNA
isar1	sll1888	0	0	5338	CopraRNA
isar1	sll1891	0	0	5339	CopraRNA
isar1	sll1892	0	0	5340	CopraRNA
isar1	sll1912	0	0	5341	CopraRNA
isar1	sll1924	0	0	5342	CopraRNA
isar1	sll1930	0	0	5343	CopraRNA
isar1	sll1938	0	0	5344	CopraRNA
isar1	sll1950	0	0	5345	CopraRNA
isar1	sll1954	0	0	5346	CopraRNA
isar1	sll1956	0	0	5347	CopraRNA
isar1	sll1982	0	0	5348	CopraRNA
isar1	sll1984	0	0	5349	CopraRNA
isar1	sll1985	0	0	5350	CopraRNA
isar1	sll1988	0	0	5351	CopraRNA
isar1	sll1997	0	0	5352	CopraRNA
isar1	sll1998	0	0	5353	CopraRNA
isar1	slr0040	0	0	5354	CopraRNA
isar1	slr0043	0	0	5355	CopraRNA
isar1	slr0069	0	0	5356	CopraRNA
isar1	slr0079	0	0	5357	CopraRNA
isar1	slr0103	0	0	5358	CopraRNA
isar1	slr0114	0	0	5359	CopraRNA
isar1	slr0142	0	0	5360	CopraRNA
isar1	slr0157	0	0	5361	CopraRNA
isar1	slr0166	0	0	5362	CopraRNA
isar1	slr0168	0	0	5363	CopraRNA
isar1	slr0180	0	0	5364	CopraRNA
isar1	slr0184	0	0	5365	CopraRNA
isar1	slr0195	0	0	5366	CopraRNA
isar1	slr0226	0	0	5367	CopraRNA
isar1	slr0230	0	0	5368	CopraRNA
isar1	slr0236	0	0	5369	CopraRNA
isar1	slr0237	0	0	5370	CopraRNA
isar1	slr0265	0	0	5371	CopraRNA
isar1	slr0271	0	0	5372	CopraRNA
isar1	slr0272	0	0	5373	CopraRNA
isar1	slr0273	0	0	5374	CopraRNA
isar1	slr0291	0	0	5375	CopraRNA
isar1	slr0299	0	0	5376	CopraRNA
isar1	slr0300	0	0	5377	CopraRNA
isar1	slr0314	0	0	5378	CopraRNA
isar1	slr0334	0	0	5379	CopraRNA
isar1	slr0350	0	0	5380	CopraRNA
isar1	slr0352	0	0	5381	CopraRNA
isar1	slr0353	0	0	5382	CopraRNA
isar1	slr0356	0	0	5383	CopraRNA
isar1	slr0360	0	0	5384	CopraRNA
isar1	slr0397	0	0	5385	CopraRNA
isar1	slr0398	0	0	5386	CopraRNA
isar1	slr0442	0	0	5387	CopraRNA
isar1	slr0445	0	0	5388	CopraRNA
isar1	slr0449	0	0	5389	CopraRNA
isar1	slr0458	0	0	5390	CopraRNA
isar1	slr0460	0	0	5391	CopraRNA
isar1	slr0462	0	0	5392	CopraRNA
isar1	slr0468	0	0	5393	CopraRNA
isar1	slr0489	0	0	5394	CopraRNA
isar1	slr0496	0	0	5395	CopraRNA
isar1	slr0510	0	0	5396	CopraRNA
isar1	slr0511	0	0	5397	CopraRNA
isar1	slr0513	0	0	5398	CopraRNA
isar1	slr0514	0	0	5399	CopraRNA
isar1	slr0516	0	0	5400	CopraRNA
isar1	slr0522	0	0	5401	CopraRNA
isar1	slr0529	0	0	5402	CopraRNA
isar1	slr0530	0	0	5403	CopraRNA
isar1	slr0531	0	0	5404	CopraRNA
isar1	slr0554	0	0	5405	CopraRNA
isar1	slr0572	0	0	5406	CopraRNA
isar1	slr0573	0	0	5407	CopraRNA
isar1	slr0579	0	0	5408	CopraRNA
isar1	slr0581	0	0	5409	CopraRNA
isar1	slr0582	0	0	5410	CopraRNA
isar1	slr0602	0	0	5411	CopraRNA
isar1	slr0634	0	0	5412	CopraRNA
isar1	slr0666	0	0	5413	CopraRNA
isar1	slr0667	0	0	5414	CopraRNA
isar1	slr0668	0	0	5415	CopraRNA
isar1	slr0682	0	0	5416	CopraRNA
isar1	slr0699	0	0	5417	CopraRNA
isar1	slr0703	0	0	5418	CopraRNA
isar1	slr0704	0	0	5419	CopraRNA
isar1	slr0708	0	0	5420	CopraRNA
isar1	slr0724	0	0	5421	CopraRNA
isar1	slr0727	0	0	5422	CopraRNA
isar1	slr0765	0	0	5423	CopraRNA
isar1	slr0771	0	0	5424	CopraRNA
isar1	slr0787	0	0	5425	CopraRNA
isar1	slr0788	0	0	5426	CopraRNA
isar1	slr0790	0	0	5427	CopraRNA
isar1	slr0799	0	0	5428	CopraRNA
isar1	slr0800	0	0	5429	CopraRNA
isar1	slr0856	0	0	5430	CopraRNA
isar1	slr0868	0	0	5431	CopraRNA
isar1	slr0871	0	0	5432	CopraRNA
isar1	slr0876	0	0	5433	CopraRNA
isar1	slr0882	0	0	5434	CopraRNA
isar1	slr0885	0	0	5435	CopraRNA
isar1	slr0890	0	0	5436	CopraRNA
isar1	slr0909	0	0	5437	CopraRNA
isar1	slr0912	0	0	5438	CopraRNA
isar1	slr0913	0	0	5439	CopraRNA
isar1	slr0915	0	0	5440	CopraRNA
isar1	slr0918	0	0	5441	CopraRNA
isar1	slr0927	0	0	5442	CopraRNA
isar1	slr0929	0	0	5443	CopraRNA
isar1	slr0978	0	0	5444	CopraRNA
isar1	slr0980	0	0	5445	CopraRNA
isar1	slr0981	0	0	5446	CopraRNA
isar1	slr1006	0	0	5447	CopraRNA
isar1	slr1025	0	0	5448	CopraRNA
isar1	slr1063	0	0	5449	CopraRNA
isar1	slr1064	0	0	5450	CopraRNA
isar1	slr1068	0	0	5451	CopraRNA
isar1	slr1069	0	0	5452	CopraRNA
isar1	slr1074	0	0	5453	CopraRNA
isar1	slr1075	0	0	5454	CopraRNA
isar1	slr1078	0	0	5455	CopraRNA
isar1	slr1079	0	0	5456	CopraRNA
isar1	slr1081	0	0	5457	CopraRNA
isar1	slr1082	0	0	5458	CopraRNA
isar1	slr1103	0	0	5459	CopraRNA
isar1	slr1135	0	0	5460	CopraRNA
isar1	slr1145	0	0	5461	CopraRNA
isar1	slr1148	0	0	5462	CopraRNA
isar1	slr1161	0	0	5463	CopraRNA
isar1	slr1163	0	0	5464	CopraRNA
isar1	slr1164	0	0	5465	CopraRNA
isar1	slr1171	0	0	5466	CopraRNA
isar1	slr1181	0	0	5467	CopraRNA
isar1	slr1187	0	0	5468	CopraRNA
isar1	slr1188	0	0	5469	CopraRNA
isar1	slr1203	0	0	5470	CopraRNA
isar1	slr1210	0	0	5471	CopraRNA
isar1	slr1214	0	0	5472	CopraRNA
isar1	slr1222	0	0	5473	CopraRNA
isar1	slr1232	0	0	5474	CopraRNA
isar1	slr1245	0	0	5475	CopraRNA
isar1	slr1246	0	0	5476	CopraRNA
isar1	slr1260	0	0	5477	CopraRNA
isar1	slr1262	0	0	5478	CopraRNA
isar1	slr1282	0	0	5479	CopraRNA
isar1	slr1283	0	0	5480	CopraRNA
isar1	slr1311	0	0	5481	CopraRNA
isar1	slr1312	0	0	5482	CopraRNA
isar1	slr1315	0	0	5483	CopraRNA
isar1	slr1338	0	0	5484	CopraRNA
isar1	slr1357	0	0	5485	CopraRNA
isar1	slr1367	0	0	5486	CopraRNA
isar1	slr1396	0	0	5487	CopraRNA
isar1	slr1397	0	0	5488	CopraRNA
isar1	slr1398	0	0	5489	CopraRNA
isar1	slr1400	0	0	5490	CopraRNA
isar1	slr1409	0	0	5491	CopraRNA
isar1	slr1425	0	0	5492	CopraRNA
isar1	slr1441	0	0	5493	CopraRNA
isar1	slr1450	0	0	5494	CopraRNA
isar1	slr1457	0	0	5495	CopraRNA
isar1	slr1490	0	0	5496	CopraRNA
isar1	slr1491	0	0	5497	CopraRNA
isar1	slr1519	0	0	5498	CopraRNA
isar1	slr1522	0	0	5499	CopraRNA
isar1	slr1523	0	0	5500	CopraRNA
isar1	slr1524	0	0	5501	CopraRNA
isar1	slr1547	0	0	5502	CopraRNA
isar1	slr1571	0	0	5503	CopraRNA
isar1	slr1572	0	0	5504	CopraRNA
isar1	slr1576	0	0	5505	CopraRNA
isar1	slr1583	0	0	5506	CopraRNA
isar1	slr1585	0	0	5507	CopraRNA
isar1	slr1586	0	0	5508	CopraRNA
isar1	slr1593	0	0	5509	CopraRNA
isar1	slr1594	0	0	5510	CopraRNA
isar1	slr1610	0	0	5511	CopraRNA
isar1	slr1611	0	0	5512	CopraRNA
isar1	slr1612	0	0	5513	CopraRNA
isar1	slr1613	0	0	5514	CopraRNA
isar1	slr1614	0	0	5515	CopraRNA
isar1	slr1617	0	0	5516	CopraRNA
isar1	slr1618	0	0	5517	CopraRNA
isar1	slr1619	0	0	5518	CopraRNA
isar1	slr1635	0	0	5519	CopraRNA
isar1	slr1667	0	0	5520	CopraRNA
isar1	slr1681	0	0	5521	CopraRNA
isar1	slr1682	0	0	5522	CopraRNA
isar1	slr1683	0	0	5523	CopraRNA
isar1	slr1692	0	0	5524	CopraRNA
isar1	slr1693	0	0	5525	CopraRNA
isar1	slr1712	0	0	5526	CopraRNA
isar1	slr1715	0	0	5527	CopraRNA
isar1	slr1716	0	0	5528	CopraRNA
isar1	slr1760	0	0	5529	CopraRNA
isar1	slr1788	0	0	5530	CopraRNA
isar1	slr1789	0	0	5531	CopraRNA
isar1	slr1811	0	0	5532	CopraRNA
isar1	slr1813	0	0	5533	CopraRNA
isar1	slr1814	0	0	5534	CopraRNA
isar1	slr1819	0	0	5535	CopraRNA
isar1	slr1841	0	0	5536	CopraRNA
isar1	slr1862	0	0	5537	CopraRNA
isar1	slr1863	0	0	5538	CopraRNA
isar1	slr1869	0	0	5539	CopraRNA
isar1	slr1890	0	0	5540	CopraRNA
isar1	slr1902	0	0	5541	CopraRNA
isar1	slr1903	0	0	5542	CopraRNA
isar1	slr1908	0	0	5543	CopraRNA
isar1	slr1920	0	0	5544	CopraRNA
isar1	slr1929	0	0	5545	CopraRNA
isar1	slr1932	0	0	5546	CopraRNA
isar1	slr1936	0	0	5547	CopraRNA
isar1	slr1937	0	0	5548	CopraRNA
isar1	slr1959	0	0	5549	CopraRNA
isar1	slr2004	0	0	5550	CopraRNA
isar1	slr2006	0	0	5551	CopraRNA
isar1	slr2009	0	0	5552	CopraRNA
isar1	slr2027	0	0	5553	CopraRNA
isar1	slr2035	0	0	5554	CopraRNA
isar1	slr2036	0	0	5555	CopraRNA
isar1	slr2084	0	0	5556	CopraRNA
isar1	slr2092	0	0	5557	CopraRNA
isar1	slr2095	0	0	5558	CopraRNA
isar1	slr2096	0	0	5559	CopraRNA
isar1	slr2100	0	0	5560	CopraRNA
isar1	slr2101	0	0	5561	CopraRNA
isar1	slr2112	0	0	5562	CopraRNA
isar1	slr2113	0	0	5563	CopraRNA
isar1	slr2114	0	0	5564	CopraRNA
isar1	slr2115	0	0	5565	CopraRNA
isar1	slr2117	0	0	5566	CopraRNA
isar1	slr2123	0	0	5567	CopraRNA
isar1	slr2125	0	0	5568	CopraRNA
isar1	slr2127	0	0	5569	CopraRNA
isar1	slr2128	0	0	5570	CopraRNA
isar1	smr0002	0	0	5571	CopraRNA
isar1	ssl0172	0	0	5572	CopraRNA
isar1	ssl0296	0	0	5573	CopraRNA
isar1	ssl0410	0	0	5574	CopraRNA
isar1	ssl0426	0	0	5575	CopraRNA
isar1	ssl0453	0	0	5576	CopraRNA
isar1	ssl0750	0	0	5577	CopraRNA
isar1	ssl0769	0	0	5578	CopraRNA
isar1	ssl1045	0	0	5579	CopraRNA
isar1	ssl1046	0	0	5580	CopraRNA
isar1	ssl1507	0	0	5581	CopraRNA
isar1	ssl1552	0	0	5582	CopraRNA
isar1	ssl1920	0	0	5583	CopraRNA
isar1	ssl1922	0	0	5584	CopraRNA
isar1	ssl2138	0	0	5585	CopraRNA
isar1	ssl2162	0	0	5586	CopraRNA
isar1	ssl2250	0	0	5587	CopraRNA
isar1	ssl2384	0	0	5588	CopraRNA
isar1	ssl2471	0	0	5589	CopraRNA
isar1	ssl2749	0	0	5590	CopraRNA
isar1	ssl2789	0	0	5591	CopraRNA
isar1	ssl3127	0	0	5592	CopraRNA
isar1	ssl3441	0	0	5593	CopraRNA
isar1	ssl3446	0	0	5594	CopraRNA
isar1	ssl3573	0	0	5595	CopraRNA
isar1	ssl3615	0	0	5596	CopraRNA
isar1	ssr0256	0	0	5597	CopraRNA
isar1	ssr0536	0	0	5598	CopraRNA
isar1	ssr0693	0	0	5599	CopraRNA
isar1	ssr0759	0	0	5600	CopraRNA
isar1	ssr0761	0	0	5601	CopraRNA
isar1	ssr0817	0	0	5602	CopraRNA
isar1	ssr0871	0	0	5603	CopraRNA
isar1	ssr1175	0	0	5604	CopraRNA
isar1	ssr1176	0	0	5605	CopraRNA
isar1	ssr1256	0	0	5606	CopraRNA
isar1	ssr1513	0	0	5607	CopraRNA
isar1	ssr1527	0	0	5608	CopraRNA
isar1	ssr1720	0	0	5609	CopraRNA
isar1	ssr2061	0	0	5610	CopraRNA
isar1	ssr2153	0	0	5611	CopraRNA
isar1	ssr2201	0	0	5612	CopraRNA
isar1	ssr2227	0	0	5613	CopraRNA
isar1	ssr2315	0	0	5614	CopraRNA
isar1	ssr2318	0	0	5615	CopraRNA
isar1	ssr2595	0	0	5616	CopraRNA
isar1	ssr2699	0	0	5617	CopraRNA
isar1	ssr2708	0	0	5618	CopraRNA
isar1	ssr2711	0	0	5619	CopraRNA
isar1	ssr2786	0	0	5620	CopraRNA
isar1	ssr2802	0	0	5621	CopraRNA
isar1	ssr2803	0	0	5622	CopraRNA
isar1	ssr2806	0	0	5623	CopraRNA
isar1	ssr2848	0	0	5624	CopraRNA
isar1	ssr3129	0	0	5625	CopraRNA
isar1	ssr3300	0	0	5626	CopraRNA
isar1	ssr3304	0	0	5627	CopraRNA
isar1	ssr3402	0	0	5628	CopraRNA
isar1	ssr3465	0	0	5629	CopraRNA
isar1	ssr3467	0	0	5630	CopraRNA
isar1	ssr3570	0	0	5631	CopraRNA
isar1	ssr3571	0	0	5632	CopraRNA
psrr1	sgl0002	0	0	5633	CopraRNA
psrr1	sll0002	0	0	5634	CopraRNA
psrr1	sll0007	0	0	5635	CopraRNA
psrr1	sll0010	0	0	5636	CopraRNA
psrr1	sll0012	0	0	5637	CopraRNA
psrr1	sll0022	0	0	5638	CopraRNA
psrr1	sll0023	0	0	5639	CopraRNA
psrr1	sll0024	0	0	5640	CopraRNA
psrr1	sll0030	0	0	5641	CopraRNA
psrr1	sll0042	0	0	5642	CopraRNA
psrr1	sll0045	0	0	5643	CopraRNA
psrr1	sll0048	0	0	5644	CopraRNA
psrr1	sll0063	0	0	5645	CopraRNA
psrr1	sll0085	0	0	5646	CopraRNA
psrr1	sll0092	0	0	5647	CopraRNA
psrr1	sll0101	0	0	5648	CopraRNA
psrr1	sll0154	0	0	5649	CopraRNA
psrr1	sll0158	0	0	5650	CopraRNA
psrr1	sll0161	0	0	5651	CopraRNA
psrr1	sll0163	0	0	5652	CopraRNA
psrr1	sll0167	0	0	5653	CopraRNA
psrr1	sll0172	0	0	5654	CopraRNA
psrr1	sll0173	0	0	5655	CopraRNA
psrr1	sll0174	0	0	5656	CopraRNA
psrr1	sll0175	0	0	5657	CopraRNA
psrr1	sll0178	0	0	5658	CopraRNA
psrr1	sll0181	0	0	5659	CopraRNA
psrr1	sll0191	0	0	5660	CopraRNA
psrr1	sll0200	0	0	5661	CopraRNA
psrr1	sll0201	0	0	5662	CopraRNA
psrr1	sll0208	0	0	5663	CopraRNA
psrr1	sll0222	0	0	5664	CopraRNA
psrr1	sll0225	0	0	5665	CopraRNA
psrr1	sll0230	0	0	5666	CopraRNA
psrr1	sll0237	0	0	5667	CopraRNA
psrr1	sll0238	0	0	5668	CopraRNA
psrr1	sll0240	0	0	5669	CopraRNA
psrr1	sll0241	0	0	5670	CopraRNA
psrr1	sll0242	0	0	5671	CopraRNA
psrr1	sll0243	0	0	5672	CopraRNA
psrr1	sll0247	0	0	5673	CopraRNA
psrr1	sll0248	0	0	5674	CopraRNA
psrr1	sll0262	0	0	5675	CopraRNA
psrr1	sll0263	0	0	5676	CopraRNA
psrr1	sll0264	0	0	5677	CopraRNA
psrr1	sll0265	0	0	5678	CopraRNA
psrr1	sll0266	0	0	5679	CopraRNA
psrr1	sll0267	0	0	5680	CopraRNA
psrr1	sll0280	0	0	5681	CopraRNA
psrr1	sll0309	0	0	5682	CopraRNA
psrr1	sll0310	0	0	5683	CopraRNA
psrr1	sll0315	0	0	5684	CopraRNA
psrr1	sll0317	0	0	5685	CopraRNA
psrr1	sll0321	0	0	5686	CopraRNA
psrr1	sll0327	0	0	5687	CopraRNA
psrr1	sll0369	0	0	5688	CopraRNA
psrr1	sll0371	0	0	5689	CopraRNA
psrr1	sll0381	0	0	5690	CopraRNA
psrr1	sll0394	0	0	5691	CopraRNA
psrr1	sll0398	0	0	5692	CopraRNA
psrr1	sll0403	0	0	5693	CopraRNA
psrr1	sll0405	0	0	5694	CopraRNA
psrr1	sll0406	0	0	5695	CopraRNA
psrr1	sll0419	0	0	5696	CopraRNA
psrr1	sll0426	0	0	5697	CopraRNA
psrr1	sll0428	0	0	5698	CopraRNA
psrr1	sll0431	0	0	5699	CopraRNA
psrr1	sll0441	0	0	5700	CopraRNA
psrr1	sll0443	0	0	5701	CopraRNA
psrr1	sll0444	0	0	5702	CopraRNA
psrr1	sll0445	0	0	5703	CopraRNA
psrr1	sll0446	0	0	5704	CopraRNA
psrr1	sll0447	0	0	5705	CopraRNA
psrr1	sll0448	0	0	5706	CopraRNA
psrr1	sll0449	0	0	5707	CopraRNA
psrr1	sll0450	0	0	5708	CopraRNA
psrr1	sll0473	0	0	5709	CopraRNA
psrr1	sll0477	0	0	5710	CopraRNA
psrr1	sll0478	0	0	5711	CopraRNA
psrr1	sll0479	0	0	5712	CopraRNA
psrr1	sll0494	0	0	5713	CopraRNA
psrr1	sll0505	0	0	5714	CopraRNA
psrr1	sll0508	0	0	5715	CopraRNA
psrr1	sll0537	0	0	5716	CopraRNA
psrr1	sll0539	0	0	5717	CopraRNA
psrr1	sll0543	0	0	5718	CopraRNA
psrr1	sll0547	0	0	5719	CopraRNA
psrr1	sll0552	0	0	5720	CopraRNA
psrr1	sll0563	0	0	5721	CopraRNA
psrr1	sll0588	0	0	5722	CopraRNA
psrr1	sll0595	0	0	5723	CopraRNA
psrr1	sll0597	0	0	5724	CopraRNA
psrr1	sll0614	0	0	5725	CopraRNA
psrr1	sll0615	0	0	5726	CopraRNA
psrr1	sll0625	0	0	5727	CopraRNA
psrr1	sll0630	0	0	5728	CopraRNA
psrr1	sll0638	0	0	5729	CopraRNA
psrr1	sll0645	0	0	5730	CopraRNA
psrr1	sll0650	0	0	5731	CopraRNA
psrr1	sll0651	0	0	5732	CopraRNA
psrr1	sll0654	0	0	5733	CopraRNA
psrr1	sll0665	0	0	5734	CopraRNA
psrr1	sll0667	0	0	5735	CopraRNA
psrr1	sll0668	0	0	5736	CopraRNA
psrr1	sll0677	0	0	5737	CopraRNA
psrr1	sll0685	0	0	5738	CopraRNA
psrr1	sll0686	0	0	5739	CopraRNA
psrr1	sll0687	0	0	5740	CopraRNA
psrr1	sll0688	0	0	5741	CopraRNA
psrr1	sll0699	0	0	5742	CopraRNA
psrr1	sll0700	0	0	5743	CopraRNA
psrr1	sll0702	0	0	5744	CopraRNA
psrr1	sll0703	0	0	5745	CopraRNA
psrr1	sll0709	0	0	5746	CopraRNA
psrr1	sll0710	0	0	5747	CopraRNA
psrr1	sll0720	0	0	5748	CopraRNA
psrr1	sll0722	0	0	5749	CopraRNA
psrr1	sll0723	0	0	5750	CopraRNA
psrr1	sll0726	0	0	5751	CopraRNA
psrr1	sll0732	0	0	5752	CopraRNA
psrr1	sll0733	0	0	5753	CopraRNA
psrr1	sll0742	0	0	5754	CopraRNA
psrr1	sll0743	0	0	5755	CopraRNA
psrr1	sll0751	0	0	5756	CopraRNA
psrr1	sll0771	0	0	5757	CopraRNA
psrr1	sll0775	0	0	5758	CopraRNA
psrr1	sll0777	0	0	5759	CopraRNA
psrr1	sll0780	0	0	5760	CopraRNA
psrr1	sll0781	0	0	5761	CopraRNA
psrr1	sll0782	0	0	5762	CopraRNA
psrr1	sll0783	0	0	5763	CopraRNA
psrr1	sll0784	0	0	5764	CopraRNA
psrr1	sll0785	0	0	5765	CopraRNA
psrr1	sll0786	0	0	5766	CopraRNA
psrr1	sll0787	0	0	5767	CopraRNA
psrr1	sll0788	0	0	5768	CopraRNA
psrr1	sll0789	0	0	5769	CopraRNA
psrr1	sll0794	0	0	5770	CopraRNA
psrr1	sll0800	0	0	5771	CopraRNA
psrr1	sll0802	0	0	5772	CopraRNA
psrr1	sll0803	0	0	5773	CopraRNA
psrr1	sll0808	0	0	5774	CopraRNA
psrr1	sll0811	0	0	5775	CopraRNA
psrr1	sll0812	0	0	5776	CopraRNA
psrr1	sll0815	0	0	5777	CopraRNA
psrr1	sll0823	0	0	5778	CopraRNA
psrr1	sll0843	0	0	5779	CopraRNA
psrr1	sll0872	0	0	5780	CopraRNA
psrr1	sll0873	0	0	5781	CopraRNA
psrr1	sll0911	0	0	5782	CopraRNA
psrr1	sll0913	0	0	5783	CopraRNA
psrr1	sll0914	0	0	5784	CopraRNA
psrr1	sll0916	0	0	5785	CopraRNA
psrr1	sll0922	0	0	5786	CopraRNA
psrr1	sll0923	0	0	5787	CopraRNA
psrr1	sll0925	0	0	5788	CopraRNA
psrr1	sll0943	0	0	5789	CopraRNA
psrr1	sll0981	0	0	5790	CopraRNA
psrr1	sll0985	0	0	5791	CopraRNA
psrr1	sll0986	0	0	5792	CopraRNA
psrr1	sll0992	0	0	5793	CopraRNA
psrr1	sll1003	0	0	5794	CopraRNA
psrr1	sll1006	0	0	5795	CopraRNA
psrr1	sll1017	0	0	5796	CopraRNA
psrr1	sll1040	0	0	5797	CopraRNA
psrr1	sll1052	0	0	5798	CopraRNA
psrr1	sll1059	0	0	5799	CopraRNA
psrr1	sll1068	0	0	5800	CopraRNA
psrr1	sll1076	0	0	5801	CopraRNA
psrr1	sll1092	0	0	5802	CopraRNA
psrr1	sll1094	0	0	5803	CopraRNA
psrr1	sll1130	0	0	5804	CopraRNA
psrr1	sll1131	0	0	5805	CopraRNA
psrr1	sll1132	0	0	5806	CopraRNA
psrr1	sll1155	0	0	5807	CopraRNA
psrr1	sll1156	0	0	5808	CopraRNA
psrr1	sll1157	0	0	5809	CopraRNA
psrr1	sll1158	0	0	5810	CopraRNA
psrr1	sll1161	0	0	5811	CopraRNA
psrr1	sll1165	0	0	5812	CopraRNA
psrr1	sll1166	0	0	5813	CopraRNA
psrr1	sll1173	0	0	5814	CopraRNA
psrr1	sll1174	0	0	5815	CopraRNA
psrr1	sll1188	0	0	5816	CopraRNA
psrr1	sll1200	0	0	5817	CopraRNA
psrr1	sll1201	0	0	5818	CopraRNA
psrr1	sll1203	0	0	5819	CopraRNA
psrr1	sll1206	0	0	5820	CopraRNA
psrr1	sll1228	0	0	5821	CopraRNA
psrr1	sll1232	0	0	5822	CopraRNA
psrr1	sll1239	0	0	5823	CopraRNA
psrr1	sll1240	0	0	5824	CopraRNA
psrr1	sll1241	0	0	5825	CopraRNA
psrr1	sll1250	0	0	5826	CopraRNA
psrr1	sll1255	0	0	5827	CopraRNA
psrr1	sll1256	0	0	5828	CopraRNA
psrr1	sll1257	0	0	5829	CopraRNA
psrr1	sll1258	0	0	5830	CopraRNA
psrr1	sll1267	0	0	5831	CopraRNA
psrr1	sll1268	0	0	5832	CopraRNA
psrr1	sll1271	0	0	5833	CopraRNA
psrr1	sll1272	0	0	5834	CopraRNA
psrr1	sll1273	0	0	5835	CopraRNA
psrr1	sll1297	0	0	5836	CopraRNA
psrr1	sll1307	0	0	5837	CopraRNA
psrr1	sll1314	0	0	5838	CopraRNA
psrr1	sll1315	0	0	5839	CopraRNA
psrr1	sll1341	0	0	5840	CopraRNA
psrr1	sll1344	0	0	5841	CopraRNA
psrr1	sll1355	0	0	5842	CopraRNA
psrr1	sll1358	0	0	5843	CopraRNA
psrr1	sll1373	0	0	5844	CopraRNA
psrr1	sll1378	0	0	5845	CopraRNA
psrr1	sll1381	0	0	5846	CopraRNA
psrr1	sll1392	0	0	5847	CopraRNA
psrr1	sll1396	0	0	5848	CopraRNA
psrr1	sll1400	0	0	5849	CopraRNA
psrr1	sll1401	0	0	5850	CopraRNA
psrr1	sll1408	0	0	5851	CopraRNA
psrr1	sll1409	0	0	5852	CopraRNA
psrr1	sll1411	0	0	5853	CopraRNA
psrr1	sll1428	0	0	5854	CopraRNA
psrr1	sll1432	0	0	5855	CopraRNA
psrr1	sll1436	0	0	5856	CopraRNA
psrr1	sll1437	0	0	5857	CopraRNA
psrr1	sll1439	0	0	5858	CopraRNA
psrr1	sll1456	0	0	5859	CopraRNA
psrr1	sll1461	0	0	5860	CopraRNA
psrr1	sll1471	0	0	5861	CopraRNA
psrr1	sll1472	0	0	5862	CopraRNA
psrr1	sll1474	0	0	5863	CopraRNA
psrr1	sll1475	0	0	5864	CopraRNA
psrr1	sll1476	0	0	5865	CopraRNA
psrr1	sll1491	0	0	5866	CopraRNA
psrr1	sll1503	0	0	5867	CopraRNA
psrr1	sll1505	0	0	5868	CopraRNA
psrr1	sll1511	0	0	5869	CopraRNA
psrr1	sll1526	0	0	5870	CopraRNA
psrr1	sll1537	0	0	5871	CopraRNA
psrr1	sll1544	0	0	5872	CopraRNA
psrr1	sll1545	0	0	5873	CopraRNA
